,date,open,close,high,low,volume,amount,amplitude,flucrange,flucamount,turnoverrate,Date,SMA,SD,Upper_band,Lower_Band,RSI,M12,High-Low,High-Close Prev,Low-Close Prev,True Range,ATR
444,2011-11-03,2752.63,2744.3,2781.04,2743.2,84820760,90502549983.0,1.38,0.07,1.91,0.28,2011-11-03,2631.0995,69.71301754714132,2770.5255350942825,2491.673464905717,60.3788295725555,0.05867194401688147,37.840000000000146,38.65000000000009,0.8099999999999454,38.65000000000009,56.88571428571423
445,2011-11-04,2770.57,2763.75,2781.99,2748.98,61958218,63500868592.0,1.2,0.71,19.45,0.2,2011-11-04,2640.2195,74.62038873878954,2789.4602774775794,2490.978722522421,60.94131476625376,0.06994363318209262,33.00999999999976,37.6899999999996,4.679999999999836,37.6899999999996,57.16928571428564
446,2011-11-07,2750.99,2736.25,2769.3,2733.17,45375056,47761935110.0,1.31,-1.0,-27.5,0.15,2011-11-07,2649.178,74.86845724688133,2798.9149144937624,2499.4410855062374,68.22737396234055,0.08558517454662296,36.13000000000011,5.550000000000182,30.579999999999927,36.13000000000011,54.19714285714281
447,2011-11-08,2745.06,2727.71,2756.09,2723.69,47884252,47864912703.0,1.18,-0.31,-8.54,0.16,2011-11-08,2657.964,73.1538838340235,2804.271767668047,2511.656232331953,68.32940460801463,0.0876557092045871,32.40000000000009,19.840000000000146,12.559999999999945,32.40000000000009,53.88642857142853
448,2011-11-09,2739.15,2751.65,2755.81,2710.05,46877960,48484230112.0,1.68,0.88,23.94,0.15,2011-11-09,2663.3085,75.98814694793374,2815.2847938958676,2511.3322061041326,82.4679703304113,0.06790935587405444,45.75999999999976,28.09999999999991,17.659999999999854,45.75999999999976,51.25571428571421
449,2011-11-10,2720.84,2699.59,2729.57,2698.31,51173702,51793948486.0,1.14,-1.89,-52.06,0.17,2011-11-10,2665.1580000000004,76.41892963342016,2817.995859266841,2512.32014073316,74.24683176080744,0.02824680147632974,31.26000000000022,22.079999999999927,53.340000000000146,53.340000000000146,52.67785714285709
450,2011-11-11,2705.24,2695.0,2713.91,2685.1,36636696,38724219259.0,1.07,-0.17,-4.59,0.12,2011-11-11,2667.219,76.65141018376461,2820.5218203675295,2513.9161796324706,67.86760486817865,0.016348311428733053,28.809999999999945,14.319999999999709,14.490000000000236,28.809999999999945,49.08142857142853
451,2011-11-14,2717.54,2750.2,2751.88,2714.86,46390943,51333489021.0,1.37,2.05,55.2,0.15,2011-11-14,2671.3815,78.86450100448278,2829.1105020089653,2513.6524979910346,68.4806114287407,0.03489019672772686,37.01999999999998,56.88000000000011,19.860000000000127,56.88000000000011,47.86428571428571
452,2011-11-15,2746.77,2744.68,2754.0,2732.91,41759864,46980738996.0,0.77,-0.2,-5.52,0.14,2011-11-15,2679.005,78.1748275207347,2835.3546550414694,2522.655344958531,64.67952157036005,0.013163431794523506,21.090000000000146,3.800000000000182,17.289999999999964,21.090000000000146,44.46714285714289
453,2011-11-16,2745.86,2670.12,2746.29,2659.15,55949239,57844199048.0,3.17,-2.72,-74.56,0.18,2011-11-16,2683.357,74.9081223268092,2833.1732446536184,2533.5407553463815,51.639004149377584,-0.009345863741091032,87.13999999999987,1.6100000000001273,85.52999999999975,87.13999999999987,48.86714285714288
454,2011-11-17,2671.95,2662.02,2687.83,2660.65,35247652,37762635927.0,1.02,-0.3,-8.1,0.12,2011-11-17,2690.4314999999997,64.707834738777,2819.8471694775535,2561.015830522446,43.131868131868124,-0.013163894377449026,27.179999999999836,17.710000000000036,9.4699999999998,27.179999999999836,45.69000000000002
455,2011-11-18,2643.67,2606.5,2646.21,2601.18,42414718,44949477108.0,1.69,-2.09,-55.52,0.14,2011-11-18,2695.3625,52.70979384428681,2800.782087688574,2589.9429123114264,38.43529442404355,-0.04955166843519698,45.0300000000002,15.809999999999945,60.840000000000146,60.840000000000146,48.01214285714286
456,2011-11-21,2608.56,2609.69,2613.26,2587.74,27971896,31175406753.0,0.98,0.12,3.19,0.09,2011-11-21,2697.0135,49.19642512420958,2795.406350248419,2598.620649751581,38.59042967735228,-0.04905075975658646,25.520000000000437,6.760000000000218,18.76000000000022,25.520000000000437,45.76071428571432
457,2011-11-22,2592.23,2609.48,2611.15,2580.78,29069078,31886735092.0,1.16,-0.01,-0.21,0.1,2011-11-22,2696.216,50.529133170373335,2797.2742663407466,2595.157733659253,30.47106879426373,-0.05581908638625055,30.36999999999989,1.4600000000000364,28.909999999999854,30.36999999999989,41.55714285714287
458,2011-11-23,2613.29,2584.01,2617.09,2578.16,28531412,30958563539.0,1.49,-0.98,-25.47,0.09,2011-11-23,2692.834,55.67101309433216,2804.1760261886643,2581.4919738113354,27.973065823828478,-0.055638190954773736,38.93000000000029,7.610000000000127,31.320000000000164,38.93000000000029,41.57714285714288
459,2011-11-24,2565.69,2588.92,2604.24,2557.7,30319601,31894726945.0,1.8,0.19,4.91,0.1,2011-11-24,2689.406,59.91184870072663,2809.229697401453,2569.582302598547,24.9749506169305,-0.050881508664777364,46.539999999999964,20.229999999999563,26.3100000000004,46.539999999999964,42.20928571428577
460,2011-11-25,2585.14,2569.97,2598.39,2563.65,23913766,27509358470.0,1.34,-0.73,-18.95,0.08,2011-11-25,2682.4535,65.33825616502249,2813.1300123300452,2551.776987669955,25.601596431505996,-0.06602583904202941,34.73999999999978,9.4699999999998,25.269999999999982,34.73999999999978,42.11000000000003
461,2011-11-28,2578.34,2573.32,2589.35,2562.49,25666936,29179539395.0,1.05,0.13,3.35,0.08,2011-11-28,2676.354,69.62811738463259,2815.610234769265,2537.0977652307347,26.995857794200944,-0.04677376935016053,26.860000000000127,19.38000000000011,7.480000000000018,26.860000000000127,41.714285714285744
462,2011-11-29,2595.09,2608.57,2609.19,2580.29,30025878,34962425966.0,1.12,1.37,35.25,0.1,2011-11-29,2671.906,71.03148800653759,2813.968976013075,2529.843023986925,29.376153136531386,-0.03207050092764374,28.90000000000009,35.86999999999989,6.9699999999998,35.86999999999989,41.00785714285718
463,2011-11-30,2600.1,2521.52,2601.9,2507.18,42352645,42454205363.0,3.63,-3.34,-87.05,0.14,2011-11-30,2660.8625,76.45870931597624,2813.7799186319526,2507.945081368048,26.684473773797365,-0.08315031634062975,94.72000000000025,6.670000000000073,101.39000000000033,101.39000000000033,44.440000000000055
464,2011-12-01,2596.15,2583.61,2630.66,2577.72,63520252,66146809487.0,2.1,2.46,62.09,0.21,2011-12-01,2652.8280000000004,75.66818803170692,2804.1643760634142,2501.4916239365866,37.32389557775908,-0.058684436801375695,52.940000000000055,109.13999999999987,56.19999999999982,109.13999999999987,50.17785714285719
465,2011-12-02,2570.56,2557.31,2575.69,2543.53,32183703,33168419336.0,1.24,-1.02,-26.3,0.11,2011-12-02,2642.5060000000003,73.7980685384225,2790.1021370768453,2494.9098629231553,26.503763977879075,-0.04224903749644204,32.159999999999854,7.920000000000073,40.07999999999993,40.07999999999993,48.97785714285718
466,2011-12-05,2561.2,2521.39,2561.2,2517.18,32063388,32749927399.0,1.72,-1.4,-35.92,0.1,2011-12-05,2631.763,75.06132595208973,2781.885651904179,2481.6403480958206,24.676208406106156,-0.05282830331853261,44.01999999999998,3.8899999999998727,40.13000000000011,44.01999999999998,50.61571428571431
467,2011-12-06,2515.04,2516.34,2525.67,2499.57,26297581,26310941611.0,1.04,-0.2,-5.05,0.09,2011-12-06,2621.1945000000005,75.71853304909476,2772.63156609819,2469.757433901811,29.295023696682534,-0.03459044695952418,26.09999999999991,4.2800000000002,21.81999999999971,26.09999999999991,46.25571428571431
468,2011-12-07,2517.34,2528.23,2534.53,2509.78,23261839,23433730534.0,0.98,0.47,11.89,0.08,2011-12-07,2610.0235000000002,71.84067337006725,2753.7048467401346,2466.342153259866,32.16846594695458,-0.031214435431028198,24.75,18.190000000000055,6.559999999999945,24.75,46.0821428571429
469,2011-12-08,2525.04,2525.0,2549.1,2494.69,27777744,27843683566.0,2.15,-0.13,-3.23,0.09,2011-12-08,2601.294,70.98677374213646,2743.2675474842727,2459.320452515727,37.37843027937809,-0.032374266137314756,54.409999999999854,20.86999999999989,33.539999999999964,54.409999999999854,45.622857142857164
470,2011-12-09,2506.62,2503.46,2525.16,2496.97,24029059,25477241953.0,1.12,-0.85,-21.54,0.08,2011-12-09,2591.7169999999996,70.59879878955272,2732.9145975791052,2450.519402420894,34.43334017174176,-0.031172479982662704,28.190000000000055,0.15999999999985448,28.0300000000002,28.190000000000055,45.81357142857142
471,2011-12-12,2497.92,2477.69,2502.05,2476.12,21901249,21200444065.0,1.04,-1.03,-25.77,0.07,2011-12-12,2578.0915,64.42940970143249,2706.950319402865,2449.232680597135,32.03369959375088,-0.04296386137848984,25.93000000000029,1.4099999999998545,27.340000000000146,27.340000000000146,45.59714285714286
472,2011-12-13,2467.02,2421.93,2472.66,2418.67,35717534,33269154181.0,2.18,-2.25,-55.76,0.12,2011-12-13,2561.954,60.8268186523814,2683.607637304763,2440.3003626952373,29.58998640004029,-0.05760378525819365,53.98999999999978,5.0300000000002,59.01999999999998,59.01999999999998,47.032142857142844
473,2011-12-14,2415.94,2397.48,2433.55,2392.3,25320109,23753606413.0,1.7,-1.01,-24.45,0.08,2011-12-14,2548.322,65.66795265818014,2679.6579053163605,2416.9860946836397,27.023523763802245,-0.06833196026922428,41.25,11.620000000000346,29.629999999999654,41.25,46.654285714285706
474,2011-12-15,2382.44,2340.79,2384.47,2340.45,36750834,33900401991.0,1.84,-2.36,-56.69,0.12,2011-12-15,2532.2605,75.01444783472364,2682.289395669447,2382.2316043305527,24.778800017608006,-0.10265394449832677,44.01999999999998,13.010000000000218,57.0300000000002,57.0300000000002,48.24642857142859
475,2011-12-16,2339.98,2390.13,2390.38,2332.14,36302339,33652058785.0,2.49,2.11,49.34,0.12,2011-12-16,2521.442,79.22817053496077,2679.8983410699216,2362.9856589300784,31.693082565506785,-0.0521074589929883,58.24000000000024,49.590000000000146,8.650000000000091,58.24000000000024,50.48785714285717
476,2011-12-19,2370.42,2384.41,2387.89,2321.66,37909752,33711370957.0,2.77,-0.24,-5.72,0.12,2011-12-19,2510.178,81.98763151906648,2674.153263038133,2346.202736961867,26.193712829226854,-0.07710142010597587,66.23000000000002,2.2400000000002365,68.47000000000025,68.47000000000025,52.816428571428624
477,2011-12-20,2376.71,2377.07,2412.57,2373.86,32402327,29967658690.0,1.62,-0.31,-7.34,0.11,2011-12-20,2498.5575,83.62623448070545,2665.809968961411,2331.305031038589,31.53238385026468,-0.07048030938759864,38.710000000000036,28.16000000000031,10.549999999999727,38.710000000000036,48.339285714285744
478,2011-12-21,2397.27,2339.11,2404.77,2337.69,31209525,30917839680.0,2.82,-1.6,-37.96,0.1,2011-12-21,2486.3125,88.25685295444107,2662.826205908882,2309.798794091118,16.685742315238727,-0.07229345718036473,67.07999999999993,27.699999999999818,39.38000000000011,67.07999999999993,45.335000000000036
479,2011-12-22,2325.27,2341.33,2358.47,2294.61,36683858,31845455341.0,2.73,0.09,2.22,0.12,2011-12-22,2473.933,90.4441542203379,2654.8213084406757,2293.0446915593243,18.50501633224448,-0.0695494249584715,63.85999999999967,19.359999999999673,44.5,63.85999999999967,47.03357142857145
480,2011-12-23,2337.38,2359.16,2382.71,2331.96,33161904,29910296920.0,2.17,0.76,17.83,0.11,2011-12-23,2463.3925000000004,90.94545762072295,2645.283415241446,2281.5015847585546,25.02540102835674,-0.06687287153463106,50.75,41.38000000000011,9.36999999999989,50.75,47.514285714285734
481,2011-12-26,2345.55,2335.7,2369.82,2334.79,28224087,25033053118.0,1.48,-0.99,-23.46,0.09,2011-12-26,2451.5115,91.34912930043657,2634.209758600873,2268.813241399127,23.682983682983618,-0.07497029702970304,35.0300000000002,10.66000000000031,24.36999999999989,35.0300000000002,48.1521428571429
482,2011-12-27,2332.83,2305.03,2346.38,2302.41,29277314,26777021276.0,1.88,-1.31,-30.67,0.1,2011-12-27,2436.3345,89.06864174243638,2614.4717834848725,2258.1972165151274,19.16956737941321,-0.07926230097544995,43.970000000000255,10.680000000000291,33.289999999999964,43.970000000000255,49.525000000000055
483,2011-12-28,2295.87,2307.93,2309.65,2267.11,32882020,28839274201.0,1.85,0.13,2.9,0.11,2011-12-28,2425.6549999999997,91.0989478534208,2607.8528957068415,2243.457104293158,19.988939582469143,-0.06851543171260333,42.539999999999964,4.619999999999891,37.92000000000007,42.539999999999964,48.677142857142925
484,2011-12-29,2297.29,2311.36,2323.49,2293.87,30887700,26868223305.0,1.28,0.15,3.43,0.1,2011-12-29,2412.0425,86.47753269978426,2584.9975653995684,2239.0874346004316,22.041101472899783,-0.045653672897234765,29.61999999999989,15.559999999999945,14.059999999999945,29.61999999999989,48.77928571428577
485,2011-12-30,2318.67,2345.74,2349.03,2318.67,35865243,32362650284.0,1.31,1.49,34.38,0.12,2011-12-30,2401.464,80.50635518555792,2562.4767103711156,2240.4512896288843,31.265085900894434,-0.021580993376378643,30.360000000000127,37.67000000000007,7.309999999999945,37.67000000000007,49.51714285714291
486,2012-01-04,2361.5,2298.75,2365.99,2298.3,34344567,32572551267.0,2.89,-2.0,-46.99,0.11,2012-01-04,2390.332,78.41646011420082,2547.1649202284016,2233.499079771598,32.063603005416695,-0.017959748631872108,67.6899999999996,20.25,47.4399999999996,67.6899999999996,50.136428571428596
487,2012-01-05,2290.78,2276.39,2316.66,2272.15,43016480,37635272074.0,1.94,-0.97,-22.36,0.14,2012-01-05,2378.3345,76.45419898110195,2531.2428979622036,2225.426102037796,32.25995487708393,-0.04758736972465938,44.50999999999976,17.909999999999854,26.59999999999991,44.50999999999976,50.369285714285716
488,2012-01-06,2274.35,2290.6,2291.89,2254.57,35198992,31079362325.0,1.64,0.62,14.21,0.12,2012-01-06,2366.453,70.1370564342621,2506.7271128685243,2226.1788871314757,41.6016866905391,-0.03934306599955539,37.31999999999971,15.5,21.81999999999971,37.31999999999971,48.96142857142854
489,2012-01-09,2291.18,2368.57,2368.89,2271.72,54727341,51478126954.0,4.24,3.4,77.97,0.18,2012-01-09,2358.6315000000004,59.430959615246906,2477.493419230494,2239.769580769507,46.70779379428292,-0.0035758307496203123,97.17000000000007,78.28999999999996,18.88000000000011,97.17000000000007,51.74214285714282
490,2012-01-10,2365.77,2447.35,2449.96,2361.28,81154989,75249157103.0,3.74,3.33,78.78,0.27,2012-01-10,2355.826,53.23582167557189,2462.297643351144,2249.354356648856,57.85767790262175,0.04627401020046085,88.67999999999984,81.38999999999987,7.289999999999964,88.67999999999984,53.18571428571421
491,2012-01-11,2444.76,2435.61,2453.15,2423.32,58705674,57587219272.0,1.22,-0.48,-11.74,0.19,2012-01-11,2353.722,48.81388786421994,2451.34977572844,2256.0942242715605,57.2289454186219,0.040267711087287994,29.829999999999927,5.800000000000182,24.029999999999745,29.829999999999927,52.551428571428495
492,2012-01-12,2426.82,2435.22,2464.38,2423.32,47121275,47877407259.0,1.69,-0.02,-0.39,0.15,2012-01-12,2354.3864999999996,49.87029431962387,2454.127088639247,2254.645911360752,63.08224212560912,0.03224028891639397,41.059999999999945,28.769999999999982,12.289999999999964,41.059999999999945,50.692857142857065
493,2012-01-13,2438.41,2394.33,2445.79,2374.54,45513997,47228338588.0,2.93,-1.68,-40.89,0.15,2012-01-13,2354.2290000000003,49.731815602866206,2453.6926312057326,2254.765368794268,56.52709359605913,0.025101682579098394,71.25,10.570000000000164,60.679999999999836,71.25,51.22071428571423
494,2012-01-16,2376.95,2345.65,2394.5,2345.63,30527145,34410385319.0,2.04,-2.03,-48.68,0.1,2012-01-16,2354.472,49.674534257341605,2453.8210685146832,2255.122931485317,48.453702643928146,0.017622330295050448,48.86999999999989,0.17000000000007276,48.69999999999982,48.86999999999989,51.086428571428506
495,2012-01-17,2347.57,2460.6,2462.43,2329.25,64205648,64324131068.0,5.68,4.9,114.95,0.21,2012-01-17,2357.9955,54.59274392453778,2467.1809878490753,2248.8100121509246,61.820040125676684,0.06615018653078741,133.17999999999984,116.77999999999975,16.40000000000009,133.17999999999984,58.09714285714277
496,2012-01-18,2464.92,2422.19,2485.5,2414.53,63892358,67058838880.0,2.88,-1.56,-38.41,0.21,2012-01-18,2359.8845,56.18523297984667,2472.2549659596934,2247.514034040307,60.92747351141621,0.047950124601966015,70.9699999999998,24.90000000000009,46.06999999999971,70.9699999999998,60.025714285714166
497,2012-01-19,2423.86,2468.35,2480.21,2414.99,55615726,56377653304.0,2.69,1.91,46.16,0.18,2012-01-19,2364.4485,61.14333851696105,2486.735177033922,2242.161822966078,63.845065074049806,0.05226921994764977,65.22000000000025,58.01999999999998,7.200000000000273,65.22000000000025,61.645714285714185
498,2012-01-20,2476.73,2504.09,2510.34,2462.59,54529783,57474475709.0,1.93,1.45,35.74,0.18,2012-01-20,2372.6975,68.25973536696577,2509.2169707339317,2236.1780292660687,65.75492520232162,0.0893268080478522,47.75,41.99000000000024,5.7599999999997635,47.75,62.94071428571419
499,2012-01-30,2508.88,2460.72,2508.88,2460.4,43517148,44770885276.0,1.94,-1.73,-43.37,0.14,2012-01-30,2378.667,70.55411503534636,2519.7752300706925,2237.5587699293073,59.263018819283324,0.08097470117159178,48.48000000000002,4.789999999999964,43.690000000000055,48.48000000000002,63.71285714285705
500,2012-01-31,2462.34,2464.26,2472.84,2447.77,30701501,32694132107.0,1.02,0.14,3.54,0.1,2012-01-31,2383.9219999999996,72.89975738895369,2529.721514777907,2238.122485222092,64.33756648590585,0.0758141971535844,25.070000000000164,12.120000000000346,12.949999999999818,25.070000000000164,60.668571428571376
501,2012-02-01,2458.23,2428.99,2481.66,2423.45,35015374,37752320797.0,2.36,-1.43,-35.27,0.11,2012-02-01,2388.5865,72.63598138917345,2533.8584627783466,2243.314537221653,62.93001186239618,0.02550906243007378,58.210000000000036,17.399999999999636,40.8100000000004,58.210000000000036,61.64714285714282
502,2012-02-02,2437.47,2486.24,2486.24,2429.71,42066985,44126383715.0,2.33,2.36,57.25,0.14,2012-02-02,2397.647,72.9658875668697,2543.5787751337393,2251.7152248662605,65.44997946741634,0.015890657241506068,56.529999999999745,57.25,0.7200000000002547,57.25,63.07071428571427
503,2012-02-03,2478.34,2506.09,2514.65,2470.28,49949240,51507545973.0,1.78,0.8,19.85,0.16,2012-02-03,2407.555,73.59339540589588,2554.7417908117914,2260.3682091882083,61.95784494452365,0.02893730933934413,44.36999999999989,28.41000000000031,15.959999999999582,44.36999999999989,59.29928571428569
504,2012-02-06,2511.17,2504.32,2520.76,2488.71,45079905,47541523547.0,1.28,-0.07,-1.77,0.15,2012-02-06,2417.203,72.96433094688479,2563.1316618937694,2271.2743381062305,55.71976466336019,0.028375259730127222,32.05000000000018,14.670000000000073,17.38000000000011,32.05000000000018,55.25428571428571
