,date,RV,RV_weekly,RV_monthly,RV_2week
2480,2020-03-19,0.0477860702518162,0.05044443807904784,0.021635756269483518,0.03309767131686529
2481,2020-03-20,0.0148562878425198,0.03737031073556567,0.022031360975286966,0.03402743196771547
2482,2020-03-23,0.0180877743731858,0.035325728451139196,0.02243108640792725,0.03472247741881787
2483,2020-03-24,0.0207038788772799,0.024704109787060103,0.022978317454901528,0.03298064918182385
2484,2020-03-25,0.0091389961877925,0.022114601506518842,0.022948374598897803,0.0330326199228838
2485,2020-03-26,0.0066574484934743,0.013888877154850463,0.02247606674737371,0.03216665761694915
2486,2020-03-27,0.0087051573574953,0.012658651057845563,0.021781053720568672,0.025014480896705604
2487,2020-03-30,0.009410619055999,0.010923219994408203,0.021863130325941012,0.023124474222773698
2488,2020-03-31,0.0083665679359708,0.008455757806146384,0.021339646484777465,0.01657993379660324
2489,2020-04-01,0.0088518967577656,0.008398337920141002,0.021203391675472038,0.015256469713329918
2490,2020-04-02,0.0103197393337426,0.009130796088194663,0.021178155170993005,0.011509836621522556
2491,2020-04-03,0.004418007309026,0.008273366078500804,0.020917439181951596,0.010466008568173178
2492,2020-04-07,0.0038468061858425,0.007160603504469502,0.02065181331267032,0.009041911749438847
2493,2020-04-08,0.0035151556993631,0.006190321057147963,0.020558925783822367,0.007323039431647168
2494,2020-04-09,0.0024804731861975,0.004916036342834343,0.02016543275309672,0.006657187131487667
2495,2020-04-10,0.0084391354070968,0.004539915557505182,0.018816204305818388,0.006835355822849917
2496,2020-04-13,0.0034561267748787,0.0043475394506757225,0.018581515123895012,0.0063104527645882575
2497,2020-04-14,0.0040299013901287,0.004384158491532963,0.018068461934681732,0.005772380998001227
2498,2020-04-15,0.0035013301807143,0.004381393387803202,0.014580934917444622,0.005285857222475578
2499,2020-04-16,0.0028346359158137,0.004452225933726442,0.013422932650194425,0.004684131138280387
2500,2020-04-17,0.0058988819526817,0.003944175242843423,0.010335974002694709,0.004242045400174297
2501,2020-04-20,0.0678959056246735,0.01683213101280238,0.012418218004248105,0.010589835231739047
2502,2020-04-21,0.0046972040935712,0.016965591553490887,0.010459633178873332,0.010674875022511916
2503,2020-04-22,0.0029880890055883,0.016862943318465683,0.009920169595376446,0.010622168353134436
2504,2020-04-23,0.0035772234286455,0.017011460821032044,0.00926059909789734,0.010731843377379235
2505,2020-04-24,0.0036768149040528,0.01656704741130626,0.008486641644568837,0.010255611327074837
2506,2020-04-27,0.0055728966585466,0.004102445618080886,0.008324546211421296,0.010467288315441626
2507,2020-04-28,0.0178353295316736,0.006730070705701366,0.008832631713157625,0.011847831129596118
2508,2020-04-29,0.0042785128853069,0.006988155481645086,0.008631420600785429,0.011925549400055377
2509,2020-04-30,0.0046830286155197,0.007209316519019926,0.008416530126218187,0.012110388670025975
2510,2020-05-06,0.0036860624999439,0.007211166038198146,0.008203779879126055,0.011889106724752196
2511,2020-05-07,0.0023346368319495,0.006563514072878726,0.007907540791588959,0.005332979845479797
2512,2020-05-08,0.003036815758692,0.003603811318282406,0.007576498810904841,0.005166941011991877
2513,2020-05-11,0.0044640019787058,0.003640909136962186,0.0075785894777084676,0.005314532309303626
2514,2020-05-12,0.0041395012047553,0.003532203654809306,0.007591893796749959,0.005370760086914607
2515,2020-05-13,0.0023175762401528,0.003258506402851086,0.007537458366785854,0.005234836220524607
2516,2020-05-14,0.0019620041236475,0.0031839798611906856,0.0075138915912153995,0.004873746967034697
2517,2020-05-15,0.0025198225997695,0.0030805812294061852,0.0072448319181550695,0.003342196273844287
2518,2020-05-18,0.0040036197506553,0.0029885047837960857,0.0072697179625085505,0.0033147069603791275
2519,2020-05-19,0.0017445461511401,0.002509513773073046,0.00716583817891816,0.003020858713941167
2520,2020-05-20,0.002164455121722,0.0024788895493868856,0.007105071130782146,0.002868697976118977
2521,2020-05-21,0.0031975671961135,0.0027260021638800857,0.007121568007159409,0.002954991012535377
2522,2020-05-22,0.0089280538330425,0.004007648410534686,0.007259257638084899,0.003544114819970427
2523,2020-05-25,0.0058732929720438,0.004381583054812385,0.004440047972056277,0.0036850439193042268
2524,2020-05-26,0.0018308603020549,0.004398845884995345,0.004309759617896445,0.0034541798290341867
2525,2020-05-27,0.0026548991253478,0.004496934685720506,0.004294614623340059,0.003487912117553687
2526,2020-05-28,0.0064673565676154,0.005150892560020886,0.004425984311475055,0.003938447361950477
2527,2020-05-29,0.0038229724162485,0.004129876276662085,0.004432627834756678,0.004068762343598377
2528,2020-06-01,0.0031742554353226,0.003590068769317845,0.004323598688246496,0.003985825912065108
2529,2020-06-02,0.0044269996788202,0.004109296644670905,0.0037141291494804315,0.004254071264833117
2530,2020-06-03,0.0037518741373234,0.004328691647066026,0.003690191024572091,0.004412813166393257
2531,2020-06-04,0.0025200576411787,0.0035392318617786856,0.003591874162102046,0.004345062210899777
2532,2020-06-05,0.0028203334229535,0.0033387040631196853,0.0035525228404206634,0.0037342901698908778
2533,2020-06-08,0.0023944625915633,0.003182745494367826,0.0035552421931303816,0.003386407131842827
2534,2020-06-09,0.002921135983196,0.0028815727552429856,0.0035499840215169275,0.0034954346999569374
2535,2020-06-10,0.0020946178661463,0.0025501215010075655,0.003442284743673314,0.003439406574036787
2536,2020-06-11,0.005915715048749,0.003229252982521626,0.0035230217365821177,0.0033842424221501473
2537,2020-06-12,0.0048519505758157,0.003635576413094066,0.0036382205700213406,0.0034871402381068672
2538,2020-06-15,0.006303583638288,0.004417400622439005,0.0038355650934140907,0.0038000730584034073
2539,2020-06-16,0.0023694015967717,0.004307053745154146,0.003828727775096009,0.003594313250198557
2540,2020-06-17,0.0033650569107208,0.004561141554069045,0.003799702191462623,0.003555631527538297
2541,2020-06-18,0.0037877544892742,0.004135549442174086,0.0038925752977414453,0.0036824012123478473
2542,2020-06-19,0.0035384632455273,0.0038728519761164052,0.003955030212459868,0.0037542141946052274
2543,2020-06-22,0.0042204420887219,0.0034562236662031855,0.00400152452576025,0.003936812144321087
2544,2020-06-23,0.0033812752709507,0.0036585984010389858,0.00374939822748335,0.0039828260730965575
2545,2020-06-24,0.0031981427310386,0.0036252155651025457,0.0036278004892558407,0.004093178559585788
2546,2020-06-29,0.0031525884521137,0.0034981823576704456,0.0036878790415312414,0.0038168658999222574
2547,2020-06-30,0.0028301398538302,0.003356517679331026,0.003695844529189532,0.0036146848277237077
2548,2020-07-01,0.0090093125910694,0.004314291779800526,0.0038113879848010773,0.0038852577230018477
2549,2020-07-02,0.0078494082760939,0.005207918380829166,0.003994407796612232,0.004433258390934067
2550,2020-07-03,0.0129574172280177,0.007159773280224985,0.004439096969007464,0.005392494422663758
2551,2020-07-06,0.0225656534710301,0.011042386284008266,0.0052635812322897315,0.007270284320839347
2552,2020-07-07,0.0448861800244993,0.019453594318142087,0.007133322408979545,0.011405055998736547
2553,2020-07-08,0.0236280662284853,0.022377345045625267,0.00809277734476621,0.013345818412712887
2554,2020-07-09,0.0232573253649726,0.02545892846340101,0.009021731523948896,0.015333423422115078
2555,2020-07-10,0.0192920641746354,0.026725857852724542,0.009789804323179446,0.01694281556647476
2556,2020-07-13,0.016776871186575,0.025568101395833525,0.010419610468787581,0.01830524383992089
2557,2020-07-14,0.022005690396607,0.020992003470255063,0.011324659220172159,0.02022279889419857
2558,2020-07-15,0.0386583452593714,0.02399805927643229,0.012812960593382267,0.023187702161028768
2559,2020-07-16,0.0651221142220943,0.03237101704785662,0.015552513486394932,0.02891497275562881
2560,2020-07-17,0.0413874186315696,0.03679008793924347,0.01714723325881682,0.031757972895984
2561,2020-07-20,0.0207838089831461,0.03759147549855769,0.017984251776379297,0.0315797884471956
2562,2020-07-21,0.0084448110425163,0.03487929962773954,0.01821514969146091,0.027935651548997298
2563,2020-07-22,0.018113322944562,0.03077029516477766,0.01886631189397399,0.027384177220604967
2564,2020-07-23,0.0229610131047914,0.022338074941317086,0.019749155069395084,0.027354545994586848
2565,2020-07-24,0.0407627781463549,0.022213146844274147,0.021410170344742043,0.029501617391758793
2566,2020-07-27,0.0243998781124099,0.022936360670126905,0.022365561382990187,0.030263918084342284
2567,2020-07-28,0.0107556412900067,0.023398526719624984,0.022709084044761466,0.02913891317368226
2568,2020-07-29,0.0143557039118763,0.022647002913087848,0.02321831656565976,0.026708649038932747
2569,2020-07-30,0.0108168579762723,0.020218171887384027,0.02358134920758895,0.021278123414350546
2570,2020-07-31,0.0255506909306007,0.017175754444233186,0.02433323004120401,0.01969445064425366
2571,2020-08-03,0.0092654763174469,0.014148874085240588,0.024397596770356415,0.018542617377683736
2572,2020-08-04,0.012182709140866,0.014434287655412445,0.024362382766394974,0.01891640718751871
2573,2020-08-05,0.0107344803998611,0.013710042953009408,0.023824602172250933,0.018178522933048617
2574,2020-08-06,0.0156596016789999,0.014678591693554927,0.022496121338364598,0.017448381790469467
2575,2020-08-07,0.0257759762013898,0.014723648747712745,0.022593753609860254,0.015949701595972955
2576,2020-08-10,0.0166986462025941,0.016210282724742186,0.022295631829752142,0.015179578404991378
2577,2020-08-11,0.0129996127900043,0.016373663454569844,0.02200961131226891,0.015403975554991137
2578,2020-08-12,0.0227129144183769,0.018769350258273004,0.022279431459168993,0.016239696605641195
2579,2020-08-13,0.0064304665975694,0.016923523241986906,0.02157146674103092,0.015801057467770906
2580,2020-08-14,0.008461869302962,0.013460701862301343,0.02019889965210322,0.014092175305007037
2581,2020-08-17,0.0089905006432635,0.011919072750435225,0.01764746267124728,0.0140646777375887
2582,2020-08-18,0.0062081359801974,0.010560777388473845,0.01604840436891218,0.013467220421521838
2583,2020-08-19,0.0124403224090564,0.008506258986609744,0.015669154979180824,0.01363780462244137
2584,2020-08-20,0.0064065172110679,0.008501469109309445,0.015576505259569539,0.012712496175648166
2585,2020-08-21,0.0052660768303037,0.007862310614777785,0.014992539527103249,0.010661506238539556
2586,2020-08-24,0.0064483228918377,0.007353875064492625,0.014241962699241717,0.009636473907463918
2587,2020-08-25,0.0052855848367721,0.007169364835807565,0.012629363003351591,0.008865071112140696
2588,2020-08-26,0.0098586085187466,0.006653022057745606,0.011968396203639623,0.007579640522177668
2589,2020-08-27,0.0064974987251263,0.006671218360557285,0.01177484426887233,0.007586343734933357
2590,2020-08-28,0.0080048220186816,0.007218967398232866,0.011486167819181664,0.007540639006505317
2591,2020-08-31,0.0070527780877277,0.0073398584374108665,0.011315073278793273,0.007346866750951737
2592,2020-09-01,0.0058812656729185,0.007458994604640145,0.010421008494353172,0.007314179720223847
2593,2020-09-02,0.0073348425447125,0.006954241409833325,0.010333252413774335,0.006803631733789457
2594,2020-09-03,0.0095624035509836,0.007567222375004785,0.010214147614234228,0.007119220367781028
2595,2020-09-04,0.0101854326323983,0.008003344497748126,0.010189190897531371,0.007611155947990488
2596,2020-09-07,0.0121201908654576,0.009016827053294105,0.010028308587824905,0.008178342745352476
2597,2020-09-08,0.0125127194549413,0.010343117809698665,0.009425433281168155,0.008901056207169397
2598,2020-09-09,0.0130798604240377,0.011492121385563705,0.009260943018506499,0.009223181397698507
2599,2020-09-10,0.0084328527456276,0.011266211224492506,0.009053363016489378,0.009416716799748637
2600,2020-09-11,0.0074889168103401,0.010726908060080866,0.008361363125214976,0.009365126278914487
2601,2020-09-14,0.0044803309630664,0.009198936079602626,0.008272720596373932,0.009107881566448357
2602,2020-09-15,0.0049119215648967,0.007678776501593707,0.00811135933555278,0.009010947155646178
2603,2020-09-16,0.0036373869714376,0.005790281811073686,0.007868035986833423,0.008641201598318687
2604,2020-09-17,0.0071840922670976,0.005540529715367686,0.007912397636237979,0.008403370469930086
2605,2020-09-18,0.0096757383771972,0.005977894028739106,0.007786734725698922,0.008352401044409978
2606,2020-09-21,0.0041469774288683,0.0059112233218994855,0.007684028371962578,0.0075550797007510485
2607,2020-09-22,0.007659027061837,0.006460644421287545,0.007792798837032273,0.007069710461440617
2608,2020-09-23,0.0066529444599201,0.007063755918984045,0.007802099817399655,0.006427018865028858
2609,2020-09-24,0.0071232244987832,0.0070515823653211655,0.007885628892945614,0.006296056040344418
2610,2020-09-25,0.0068791567625323,0.006492266042388185,0.007750199267663146,0.006235080035563638
2611,2020-09-28,0.0058918069565871,0.006841231947931946,0.0077226678236386355,0.006376227634915707
2612,2020-09-29,0.0039696784669762,0.006103362228959785,0.007539252207652028,0.006282003325123657
2613,2020-09-30,0.0060760190517025,0.005987977147316266,0.007494854069650881,0.006525866533150147
2614,2020-10-09,0.003766967976469,0.0053167258428534255,0.0073987496289031765,0.006184154104087287
2615,2020-10-12,0.0054566234669249,0.0050322191837319456,0.007313376034458286,0.0057622426130600575
2616,2020-10-13,0.0036435947073874,0.004582576733892005,0.0070443392688402775,0.005711904340911967
2617,2020-10-14,0.0031168289973004,0.004412006839956845,0.006723039103608555,0.005257684534458307
2618,2020-10-15,0.0056014377296336,0.0043170905755430655,0.006426732142889282,0.005152533861429658
2619,2020-10-16,0.005826700860907,0.0047290371524306655,0.006122822206796813,0.005022881497642037
2620,2020-10-19,0.01207573032643,0.006052858524331685,0.006077179929632828,0.005542538854031808
2621,2020-10-20,0.0041578080854558,0.006155701199945366,0.0058828597178068355,0.005369138966918678
2622,2020-10-21,0.004899745350014,0.006512284470488086,0.005765170105973832,0.005462145655222457
2623,2020-10-22,0.0060253092174507,0.0065970587680515055,0.005835396390264027,0.005457074671797277
2624,2020-10-23,0.0090972614419388,0.007251170884257865,0.006025639111947759,0.005990104018344257
2625,2020-10-26,0.0094669010683986,0.006729405032651586,0.006290617025445987,0.006391131778491628
